Absolute Time,psi_out,u_hat,u_true
3570169025.487229,0.000000,-0.001587,0.000000
3570169025.497230,0.000000,-0.001586,0.000000
3570169025.507231,0.000000,-0.001585,0.000000
3570169025.517229,0.000000,-0.001584,0.000000
3570169025.527230,0.000000,-0.001584,0.000000
3570169025.537224,0.000000,-0.001583,0.000000
3570169025.547231,0.000000,-0.001582,0.000000
3570169025.557232,0.000000,-0.001582,0.000000
3570169025.567232,0.000000,-0.001581,0.000000
3570169025.577232,0.000000,-0.001580,0.000000
3570169025.587231,0.000000,-0.001579,0.000000
3570169025.597232,0.000000,-0.001579,0.000000
3570169025.607233,0.000000,-0.001578,0.000000
3570169025.617232,0.000000,-0.001577,0.000000
3570169025.627233,0.000000,-0.001577,0.000000
3570169025.637228,0.000000,-0.001576,0.000000
3570169025.647233,0.000000,-0.001575,0.000000
3570169025.657234,0.000000,-0.001575,0.000000
3570169025.667233,0.000000,-0.001574,0.000000
3570169025.677235,0.000000,-0.001573,0.000000
3570169025.687236,0.000000,-0.001573,0.000000
3570169025.697235,0.000000,-0.001572,0.000000
3570169025.707235,0.000000,-0.001571,0.000000
3570169025.717235,0.000000,-0.001570,0.000000
3570169025.727237,0.000000,-0.001570,0.000000
3570169025.737230,0.000000,-0.001569,0.000000
3570169025.747237,0.000000,-0.001568,0.000000
3570169025.757237,0.000000,-0.001568,0.000000
3570169025.767238,0.000000,-0.001567,0.000000
3570169025.777237,0.000000,-0.001566,0.000000
3570169025.787238,0.000000,-0.001566,0.000000
3570169025.797238,0.000000,-0.001565,0.000000
3570169025.807239,0.000000,-0.001564,0.000000
3570169025.817237,0.000000,-0.001563,0.000000
3570169025.827239,0.000000,-0.001563,0.000000
3570169025.837234,0.000000,-0.001562,0.000000
3570169025.847239,0.000000,-0.001561,0.000000
3570169025.857239,0.000000,-0.001561,0.000000
3570169025.867241,0.000000,-0.001560,0.000000
3570169025.877241,0.000000,-0.001559,0.000000
3570169025.887240,0.000000,-0.001559,0.000000
3570169025.897241,0.000000,-0.001558,0.000000
3570169025.907241,0.000000,-0.001557,0.000000
3570169025.917241,0.000000,-0.001557,0.000000
3570169025.927243,0.000000,-0.001556,0.000000
3570169025.937238,0.000000,-0.001555,0.000000
3570169025.947242,0.000000,-0.001554,0.000000
3570169025.957243,0.000000,-0.001554,0.000000
3570169025.967243,0.000000,-0.001553,0.000000
3570169025.977243,0.000000,-0.001552,0.000000
3570169025.987244,0.000000,-0.001552,0.000000
3570169025.997244,0.000000,-0.001551,0.000000
3570169026.007244,0.000000,-0.001550,0.000000
3570169026.017243,0.000000,-0.001550,0.000000
3570169026.027245,0.000000,-0.001549,0.000000
3570169026.037241,0.000000,-0.001548,0.000000
3570169026.047246,0.000000,-0.001548,0.000000
3570169026.057246,0.000000,-0.001547,0.000000
3570169026.067245,0.000000,-0.001546,0.000000
3570169026.077247,0.000000,-0.001546,0.000000
3570169026.087246,0.000000,-0.001545,0.000000
3570169026.097246,0.000000,-0.001544,0.000000
3570169026.107248,0.000000,-0.001544,0.000000
3570169026.117245,0.000000,-0.001543,0.000000
3570169026.127248,0.000000,-0.001542,0.000000
3570169026.137243,0.000000,-0.001541,0.000000
3570169026.147248,0.000000,-0.001541,0.000000
3570169026.157248,0.000000,-0.001540,0.000000
3570169026.167249,0.000000,-0.001539,0.000000
3570169026.177249,0.000000,-0.001539,0.000000
3570169026.187249,0.000000,-0.001538,0.000000
3570169026.197250,0.000000,-0.001537,0.000000
3570169026.207250,0.000000,-0.001537,0.000000
3570169026.217249,0.000000,-0.001536,0.000000
3570169026.227252,0.000000,-0.001535,0.000000
3570169026.237246,0.000000,-0.001535,0.000000
3570169026.247251,0.000000,-0.001534,0.000000
3570169026.257252,0.000000,-0.001533,0.000000
3570169026.267252,0.000000,-0.001533,0.000000
3570169026.277252,0.000000,-0.001532,0.000000
3570169026.287254,0.000000,-0.001531,0.000000
3570169026.297253,0.000000,-0.001531,0.000000
3570169026.307253,0.000000,-0.001530,0.000000
3570169026.317251,0.000000,-0.001529,0.000000
3570169026.327253,0.000000,-0.001529,0.000000
3570169026.337248,0.000000,-0.001528,0.000000
3570169026.347254,0.000000,-0.001527,0.000000
3570169026.357255,0.000000,-0.001527,0.000000
3570169026.367254,0.000000,-0.001526,0.000000
3570169026.377255,0.000000,-0.001525,0.000000
3570169026.387255,0.000000,-0.001524,0.000000
3570169026.397256,0.000000,-0.001524,0.000000
3570169026.407256,0.000000,-0.001523,0.000000
3570169026.417254,0.000000,-0.001522,0.000000
3570169026.427256,0.000000,-0.001522,0.000000
3570169026.437251,0.000000,-0.001521,0.000000
3570169026.447257,0.000000,-0.001520,0.000000
3570169026.457257,0.000000,-0.001520,0.000000
3570169026.467258,0.000000,-0.001519,0.000000
3570169026.477258,0.000000,-0.001518,0.000000
3570169026.487258,0.000000,-0.001518,0.000000
3570169026.497259,0.000000,-0.001517,0.000000
3570169026.507260,0.000000,-0.001516,0.000000
3570169026.517259,0.000000,-0.001516,0.000000
3570169026.527259,0.000000,-0.001515,0.000000
3570169026.537255,0.000000,-0.001514,0.000000
3570169026.547260,0.000000,-0.001514,0.000000
3570169026.557260,0.000000,-0.001513,0.000000
3570169026.567260,0.000000,-0.001512,0.000000
3570169026.577261,0.000000,-0.001512,0.000000
3570169026.587261,0.000000,-0.001511,0.000000
3570169026.597260,0.000000,-0.001510,0.000000
3570169026.607261,0.000000,-0.001510,0.000000
3570169026.617260,0.000000,-0.001509,0.000000
3570169026.627262,0.000000,-0.001508,0.000000
3570169026.637258,0.000000,-0.001508,0.000000
3570169026.647264,0.000000,-0.001507,0.000000
3570169026.657262,0.000000,-0.001506,0.000000
3570169026.667263,0.000000,-0.001506,0.000000
3570169026.677263,0.000000,-0.001505,0.000000
3570169026.687263,0.000000,-0.001504,0.000000
3570169026.697263,0.000000,-0.001504,0.000000
3570169026.707265,0.000000,-0.001503,0.000000
3570169026.717263,0.000000,-0.001502,0.000000
3570169026.727264,0.000000,-0.001502,0.000000
3570169026.737259,0.000000,-0.001501,0.000000
3570169026.747265,0.000000,-0.001500,0.000000
3570169026.757266,0.000000,-0.001500,0.000000
3570169026.767266,0.000000,-0.001499,0.000000
3570169026.777266,0.000000,-0.001498,0.000000
3570169026.787266,0.000000,-0.001498,0.000000
3570169026.797267,0.000000,-0.001497,0.000000
3570169026.807267,0.000000,-0.001496,0.000000
3570169026.817267,0.000000,-0.001496,0.000000
3570169026.827268,0.000000,-0.001495,0.000000
3570169026.837264,0.000000,-0.001494,0.000000
3570169026.847269,0.000000,-0.001494,0.000000
3570169026.857268,0.000000,-0.001493,0.000000
3570169026.867270,0.000000,-0.001492,0.000000
3570169026.877270,0.000000,-0.001492,0.000000
3570169026.887270,0.000000,-0.001491,0.000000
3570169026.897270,0.000000,-0.001490,0.000000
3570169026.907269,0.000000,-0.001490,0.000000
3570169026.917269,0.000000,-0.001489,0.000000
3570169026.927270,0.000000,-0.001488,0.000000
3570169026.937267,0.000000,-0.001488,0.000000
3570169026.947272,0.000000,-0.001487,0.000000
3570169026.957271,0.000000,-0.001486,0.000000
3570169026.967272,0.000000,-0.001486,0.000000
3570169026.977272,0.000000,-0.001485,0.000000
3570169026.987271,0.000000,-0.001484,0.000000
3570169026.997272,0.000000,-0.001484,0.000000
3570169027.007274,0.000000,-0.001483,0.000000
3570169027.017272,0.000000,-0.001483,0.000000
3570169027.027274,0.000000,-0.001482,0.000000
3570169027.037270,0.000000,-0.001481,0.000000
3570169027.047274,0.000000,-0.001481,0.000000
3570169027.057275,0.000000,-0.001480,0.000000
3570169027.067276,0.000000,-0.001479,0.000000
3570169027.077275,0.000000,-0.001479,0.000000
3570169027.087275,0.000000,-0.001478,0.000000
3570169027.097276,0.000000,-0.001477,0.000000
3570169027.107276,0.000000,-0.001477,0.000000
3570169027.117276,0.000000,-0.001476,0.000000
3570169027.127277,0.000000,-0.001475,0.000000
3570169027.137272,0.000000,-0.001475,0.000000
3570169027.147277,0.000000,-0.001474,0.000000
3570169027.157278,0.000000,-0.001473,0.000000
3570169027.167278,0.000000,-0.001473,0.000000
3570169027.177278,0.000000,-0.001472,0.000000
3570169027.187279,0.000000,-0.001471,0.000000
3570169027.197278,0.000000,-0.001471,0.000000
3570169027.207279,0.000000,-0.001470,0.000000
3570169027.217278,0.000000,-0.001469,0.000000
3570169027.227279,0.000000,-0.001469,0.000000
3570169027.237275,0.000000,-0.001468,0.000000
3570169027.247281,0.000000,-0.001467,0.000000
3570169027.257279,0.000000,-0.001467,0.000000
3570169027.267281,0.000000,-0.001466,0.000000
3570169027.277281,0.000000,-0.001466,0.000000
3570169027.287282,0.000000,-0.001465,0.000000
3570169027.297281,0.000000,-0.001464,0.000000
3570169027.307282,0.000000,-0.001464,0.000000
3570169027.317281,0.000000,-0.001463,0.000000
3570169027.327282,0.000000,-0.001462,0.000000
3570169027.337278,0.000000,-0.001462,0.000000
3570169027.347283,0.000000,-0.001461,0.000000
3570169027.357283,0.000000,-0.001460,0.000000
3570169027.367284,0.000000,-0.001460,0.000000
3570169027.377284,0.000000,-0.001459,0.000000
3570169027.387284,0.000000,-0.001458,0.000000
3570169027.397285,0.000000,-0.001458,0.000000
3570169027.407284,0.000000,-0.001457,0.000000
3570169027.417285,0.000000,-0.001456,0.000000
3570169027.427286,0.000000,-0.001456,0.000000
3570169027.437282,0.000000,-0.001455,0.000000
3570169027.447285,0.000000,-0.001455,0.000000
3570169027.457286,0.000000,-0.001454,0.000000
3570169027.467287,0.000000,-0.001453,0.000000
3570169027.477287,0.000000,-0.001453,0.000000
3570169027.487288,0.000000,-0.001452,0.000000
3570169027.497287,0.000000,-0.001451,0.000000
3570169027.507289,0.000000,-0.001451,0.000000
3570169027.517286,0.000000,-0.001450,0.000000
3570169027.527288,0.000000,-0.001449,0.000000
3570169027.537284,0.000000,-0.001449,0.000000
3570169027.547290,0.000000,-0.001448,0.000000
3570169027.557288,0.000000,-0.001447,0.000000
3570169027.567290,0.000000,-0.001447,0.000000
3570169027.577290,0.000000,-0.001446,0.000000
3570169027.587290,0.000000,-0.001446,0.000000
3570169027.597290,0.000000,-0.001445,0.000000
3570169027.607291,0.000000,-0.001444,0.000000
3570169027.617290,0.000000,-0.001444,0.000000
3570169027.627291,0.000000,-0.001443,0.000000
3570169027.637288,0.000000,-0.001442,0.000000
3570169027.647291,0.000000,-0.001442,0.000000
3570169027.657292,0.000000,-0.001441,0.000000
3570169027.667293,0.000000,-0.001440,0.000000
3570169027.677292,0.000000,-0.001440,0.000000
3570169027.687294,0.000000,-0.001439,0.000000
3570169027.697293,0.000000,-0.001438,0.000000
3570169027.707293,0.000000,-0.001438,0.000000
3570169027.717293,0.000000,-0.001437,0.000000
3570169027.727294,0.000000,-0.001437,0.000000
3570169027.737289,0.000000,-0.001436,0.000000
3570169027.747294,0.000000,-0.001435,0.000000
3570169027.757295,0.000000,-0.001435,0.000000
3570169027.767295,0.000000,-0.001434,0.000000
3570169027.777295,0.000000,-0.001433,0.000000
3570169027.787296,0.000000,-0.001433,0.000000
3570169027.797296,0.000000,-0.001432,0.000000
3570169027.807296,0.000000,-0.001431,0.000000
3570169027.817295,0.000000,-0.001431,0.000000
3570169027.827297,0.000000,-0.001430,0.000000
3570169027.837292,0.000000,-0.001430,0.000000
3570169027.847299,0.000000,-0.001429,0.000000
3570169027.857298,0.000000,-0.001428,0.000000
3570169027.867298,0.000000,-0.001428,0.000000
3570169027.877298,0.000000,-0.001427,0.000000
3570169027.887299,0.000000,-0.001426,0.000000
3570169027.897299,0.000000,-0.001426,0.000000
3570169027.907301,0.000000,-0.001425,0.000000
3570169027.917298,0.000000,-0.001425,0.000000
3570169027.927299,0.000000,-0.001424,0.000000
3570169027.937295,0.000000,-0.001423,0.000000
3570169027.947301,0.000000,-0.001423,0.000000
3570169027.957301,0.000000,-0.001422,0.000000
3570169027.967301,0.000000,-0.001421,0.000000
3570169027.977301,0.000000,-0.001421,0.000000
3570169027.987301,0.000000,-0.001420,0.000000
3570169027.997302,0.000000,-0.001419,0.000000
3570169028.007302,0.000000,-0.001419,0.000000
3570169028.017302,0.000000,-0.001418,0.000000
3570169028.027303,0.000000,-0.001418,0.000000
3570169028.037299,0.000000,-0.001417,0.000000
3570169028.047303,0.000000,-0.001416,0.000000
3570169028.057304,0.000000,-0.001416,0.000000
3570169028.067304,0.000000,-0.001415,0.000000
3570169028.077304,0.000000,-0.001414,0.000000
3570169028.087306,0.000000,-0.001414,0.000000
3570169028.097305,0.000000,-0.001413,0.000000
3570169028.107305,0.000000,-0.001413,0.000000
3570169028.117304,0.000000,-0.001412,0.000000
3570169028.127306,0.000000,-0.001411,0.000000
3570169028.137301,0.000000,-0.001411,0.000000
3570169028.147307,0.000000,-0.001410,0.000000
3570169028.157307,0.000000,-0.001409,0.000000
3570169028.167306,0.000000,-0.001409,0.000000
3570169028.177307,0.000000,-0.001408,0.000000
3570169028.187307,0.000000,-0.001408,0.000000
3570169028.197308,0.000000,-0.001407,0.000000
3570169028.207308,0.000000,-0.001406,0.000000
3570169028.217307,0.000000,-0.001406,0.000000
3570169028.227308,0.000000,-0.001405,0.000000
3570169028.237304,0.000000,-0.001404,0.000000
3570169028.247310,0.000000,-0.001404,0.000000
3570169028.257310,0.000000,-0.001403,0.000000
3570169028.267310,0.000000,-0.001403,0.000000
3570169028.277310,0.000000,-0.001402,0.000000
3570169028.287311,0.000000,-0.001401,0.000000
3570169028.297311,0.000000,-0.001401,0.000000
3570169028.307311,0.000000,-0.001400,0.000000
3570169028.317311,0.000000,-0.001400,0.000000
3570169028.327311,0.000000,-0.001399,0.000000
3570169028.337307,0.000000,-0.001398,0.000000
3570169028.347311,0.000000,-0.001398,0.000000
3570169028.357313,0.000000,-0.001397,0.000000
3570169028.367312,0.000000,-0.001396,0.000000
3570169028.377313,0.000000,-0.001396,0.000000
3570169028.387313,0.000000,-0.001395,0.000000
3570169028.397313,0.000000,-0.001395,0.000000
3570169028.407314,0.000000,-0.001394,0.000000
3570169028.417313,0.000000,-0.001393,0.000000
3570169028.427314,0.000000,-0.001393,0.000000
3570169028.437311,0.000000,-0.001392,0.000000
3570169028.447315,0.000000,-0.001391,0.000000
3570169028.457315,0.000000,-0.001391,0.000000
3570169028.467315,0.000000,-0.001390,0.000000
3570169028.477316,0.000000,-0.001390,0.000000
3570169028.487317,0.000000,-0.001389,0.000000
3570169028.497315,0.000000,-0.001388,0.000000
3570169028.507318,0.000000,-0.001388,0.000000
3570169028.517316,0.000000,-0.001387,0.000000
3570169028.527318,0.000000,-0.001387,0.000000
3570169028.537314,0.000000,-0.001386,0.000000
3570169028.547317,0.000000,-0.001385,0.000000
3570169028.557318,0.000000,-0.001385,0.000000
3570169028.567319,0.000000,-0.001384,0.000000
3570169028.577319,0.000000,-0.001383,0.000000
3570169028.587318,0.000000,-0.001383,0.000000
3570169028.597320,0.000000,-0.001382,0.000000
3570169028.607320,0.000000,-0.001382,0.000000
3570169028.617320,0.000000,-0.001381,0.000000
3570169028.627320,0.000000,-0.001380,0.000000
3570169028.637316,0.000000,-0.001380,0.000000
3570169028.647321,0.000000,-0.001379,0.000000
3570169028.657320,0.000000,-0.001379,0.000000
3570169028.667321,0.000000,-0.001378,0.000000
3570169028.677321,0.000000,-0.001377,0.000000
3570169028.687323,0.000000,-0.001377,0.000000
3570169028.697321,0.000000,-0.001376,0.000000
3570169028.707322,0.000000,-0.001376,0.000000
3570169028.717321,0.000000,-0.001375,0.000000
3570169028.727323,0.000000,-0.001374,0.000000
3570169028.737319,0.000000,-0.001374,0.000000
3570169028.747324,0.000000,-0.001373,0.000000
3570169028.757324,0.000000,-0.001372,0.000000
3570169028.767323,0.000000,-0.001372,0.000000
3570169028.777325,0.000000,-0.001371,0.000000
3570169028.787325,0.000000,-0.001371,0.000000
3570169028.797325,0.000000,-0.001370,0.000000
3570169028.807326,0.000000,-0.001369,0.000000
3570169028.817324,0.000000,-0.001369,0.000000
3570169028.827326,0.000000,-0.001368,0.000000
3570169028.837321,0.000000,-0.001368,0.000000
3570169028.847327,0.000000,-0.001367,0.000000
3570169028.857327,0.000000,-0.001366,0.000000
3570169028.867328,0.000000,-0.001366,0.000000
3570169028.877327,0.000000,-0.001365,0.000000
3570169028.887327,0.000000,-0.001365,0.000000
3570169028.897328,0.000000,-0.001364,0.000000
3570169028.907328,0.000000,-0.001363,0.000000
3570169028.917328,0.000000,-0.001363,0.000000
3570169028.927330,0.000000,-0.001362,0.000000
3570169028.937325,0.000000,-0.001362,0.000000
3570169028.947330,0.000000,-0.001361,0.000000
3570169028.957330,0.000000,-0.001360,0.000000
3570169028.967330,0.000000,-0.001360,0.000000
3570169028.977331,0.000000,-0.001359,0.000000
3570169028.987331,0.000000,-0.001359,0.000000
3570169028.997331,0.000000,-0.001358,0.000000
3570169029.007331,0.000000,-0.001357,0.000000
3570169029.017330,0.000000,-0.001357,0.000000
3570169029.027332,0.000000,-0.001356,0.000000
3570169029.037327,0.000000,-0.001356,0.000000
3570169029.047333,0.000000,-0.001355,0.000000
3570169029.057332,0.000000,-0.001354,0.000000
3570169029.067332,0.000000,-0.001354,0.000000
3570169029.077333,0.000000,-0.001353,0.000000
3570169029.087333,0.000000,-0.001353,0.000000
3570169029.097333,0.000000,-0.001352,0.000000
3570169029.107335,0.000000,-0.001351,0.000000
3570169029.117333,0.000000,-0.001351,0.000000
3570169029.127335,0.000000,-0.001350,0.000000
3570169029.137330,0.000000,-0.001350,0.000000
3570169029.147335,0.000000,-0.001349,0.000000
3570169029.157336,0.000000,-0.001348,0.000000
3570169029.167338,0.000000,-0.001348,0.000000
3570169029.177335,0.000000,-0.001347,0.000000
3570169029.187335,0.000000,-0.001347,0.000000
3570169029.197337,0.000000,-0.001346,0.000000
3570169029.207336,0.000000,-0.001345,0.000000
3570169029.217337,0.000000,-0.001345,0.000000
3570169029.227338,0.000000,-0.001344,0.000000
3570169029.237333,0.000000,-0.001344,0.000000
3570169029.247338,0.000000,-0.001343,0.000000
3570169029.257339,0.000000,-0.001342,0.000000
3570169029.267338,0.000000,-0.001342,0.000000
3570169029.277339,0.000000,-0.001341,0.000000
3570169029.287340,0.000000,-0.001341,0.000000
3570169029.297340,0.000000,-0.001340,0.000000
3570169029.307339,0.000000,-0.001339,0.000000
3570169029.317339,0.000000,-0.001339,0.000000
3570169029.327341,0.000000,-0.001338,0.000000
3570169029.337336,0.000000,-0.001338,0.000000
3570169029.347342,0.000000,-0.001337,0.000000
3570169029.357341,0.000000,-0.001336,0.000000
3570169029.367341,0.000000,-0.001336,0.000000
3570169029.377342,0.000000,-0.001335,0.000000
3570169029.387342,0.000000,-0.001335,0.000000
3570169029.397343,0.000000,-0.001334,0.000000
3570169029.407343,0.000000,-0.001334,0.000000
3570169029.417342,0.000000,-0.001333,0.000000
3570169029.427342,0.000000,-0.001332,0.000000
3570169029.437339,0.000000,-0.001332,0.000000
3570169029.447344,0.000000,-0.001331,0.000000
