Absolute Time,u_hat,u_true,psi_error,psi_hat,psi_m
3571894405.452234,-0.220763,-0.151017,0.013027,1.024386,1.037413
3571894405.462232,-0.220596,-0.150940,0.012963,1.024710,1.037673
3571894405.472234,-0.220428,-0.150864,0.012899,1.025032,1.037932
3571894405.482229,-0.220261,-0.150788,0.012836,1.025354,1.038190
3571894405.492235,-0.220094,-0.150711,0.012773,1.025674,1.038447
3571894405.502235,-0.219927,-0.150635,0.012710,1.025992,1.038703
3571894405.512235,-0.219760,-0.150559,0.012648,1.026310,1.038958
3571894405.522235,-0.219594,-0.150483,0.012586,1.026625,1.039212
3571894405.532236,-0.219427,-0.150407,0.012524,1.026940,1.039465
3571894405.542236,-0.219261,-0.150331,0.012463,1.027253,1.039716
3571894405.552235,-0.219095,-0.150256,0.012402,1.027565,1.039967
3571894405.562236,-0.218929,-0.150180,0.012341,1.027876,1.040217
3571894405.572236,-0.218764,-0.150104,0.012281,1.028185,1.040466
3571894405.582232,-0.218598,-0.150029,0.012220,1.028493,1.040714
3571894405.592237,-0.218433,-0.149954,0.012161,1.028800,1.040961
3571894405.602237,-0.218268,-0.149878,0.012101,1.029105,1.041206
3571894405.612238,-0.218103,-0.149803,0.012042,1.029410,1.041451
3571894405.622237,-0.217939,-0.149728,0.011983,1.029712,1.041695
3571894405.632238,-0.217774,-0.149653,0.011924,1.030014,1.041938
3571894405.642238,-0.217610,-0.149578,0.011865,1.030314,1.042180
3571894405.652238,-0.217446,-0.149503,0.011807,1.030613,1.042421
3571894405.662238,-0.217282,-0.149428,0.011749,1.030911,1.042661
3571894405.672239,-0.217118,-0.149353,0.011692,1.031208,1.042900
3571894405.682234,-0.216955,-0.149279,0.011635,1.031503,1.043138
3571894405.692239,-0.216791,-0.149204,0.011578,1.031797,1.043375
3571894405.702240,-0.216628,-0.149129,0.011521,1.032090,1.043611
3571894405.712240,-0.216465,-0.149055,0.011465,1.032381,1.043846
3571894405.722240,-0.216302,-0.148981,0.011408,1.032672,1.044080
3571894405.732240,-0.216140,-0.148906,0.011352,1.032961,1.044313
3571894405.742240,-0.215977,-0.148832,0.011297,1.033249,1.044546
3571894405.752242,-0.215815,-0.148758,0.011242,1.033535,1.044777
3571894405.762239,-0.215653,-0.148684,0.011187,1.033821,1.045007
3571894405.772243,-0.215491,-0.148610,0.011132,1.034105,1.045237
3571894405.782236,-0.215329,-0.148536,0.011077,1.034388,1.045465
3571894405.792243,-0.215168,-0.148462,0.011023,1.034670,1.045693
3571894405.802242,-0.215007,-0.148389,0.010969,1.034951,1.045920
3571894405.812243,-0.214845,-0.148315,0.010915,1.035230,1.046146
3571894405.822242,-0.214684,-0.148241,0.010862,1.035508,1.046370
3571894405.832243,-0.214524,-0.148168,0.010809,1.035786,1.046594
3571894405.842244,-0.214363,-0.148094,0.010756,1.036062,1.046817
3571894405.852243,-0.214203,-0.148021,0.010703,1.036336,1.047040
3571894405.862243,-0.214042,-0.147948,0.010651,1.036610,1.047261
3571894405.872244,-0.213882,-0.147875,0.010599,1.036882,1.047481
3571894405.882239,-0.213722,-0.147801,0.010547,1.037154,1.047701
3571894405.892246,-0.213563,-0.147728,0.010495,1.037424,1.047919
3571894405.902246,-0.213403,-0.147655,0.010444,1.037693,1.048137
3571894405.912245,-0.213244,-0.147582,0.010393,1.037961,1.048353
3571894405.922246,-0.213085,-0.147510,0.010342,1.038227,1.048569
3571894405.932246,-0.212926,-0.147437,0.010291,1.038493,1.048784
3571894405.942245,-0.212767,-0.147364,0.010241,1.038757,1.048998
3571894405.952247,-0.212608,-0.147291,0.010191,1.039021,1.049212
3571894405.962246,-0.212450,-0.147219,0.010141,1.039283,1.049424
3571894405.972247,-0.212291,-0.147146,0.010092,1.039544,1.049636
3571894405.982242,-0.212133,-0.147074,0.010042,1.039804,1.049846
3571894405.992248,-0.211975,-0.147002,0.009993,1.040063,1.050056
3571894406.002248,-0.211818,-0.146929,0.009944,1.040321,1.050265
3571894406.012248,-0.211660,-0.146857,0.009896,1.040577,1.050473
3571894406.022248,-0.211503,-0.146785,0.009847,1.040833,1.050680
3571894406.032248,-0.211345,-0.146713,0.009799,1.041087,1.050887
3571894406.042249,-0.211188,-0.146641,0.009751,1.041341,1.051092
3571894406.052249,-0.211031,-0.146569,0.009704,1.041593,1.051297
3571894406.062248,-0.210875,-0.146497,0.009656,1.041844,1.051501
3571894406.072250,-0.210718,-0.146425,0.009609,1.042095,1.051704
3571894406.082245,-0.210562,-0.146354,0.009562,1.042344,1.051906
3571894406.092251,-0.210406,-0.146282,0.009515,1.042592,1.052107
3571894406.102250,-0.210250,-0.146210,0.009469,1.042839,1.052308
3571894406.112251,-0.210094,-0.146139,0.009423,1.043085,1.052507
3571894406.122250,-0.209938,-0.146067,0.009377,1.043330,1.052706
3571894406.132251,-0.209783,-0.145996,0.009331,1.043573,1.052904
3571894406.142251,-0.209627,-0.145925,0.009285,1.043816,1.053102
3571894406.152253,-0.209472,-0.145853,0.009240,1.044058,1.053298
3571894406.162251,-0.209317,-0.145782,0.009195,1.044299,1.053494
3571894406.172253,-0.209162,-0.145711,0.009150,1.044539,1.053688
3571894406.182248,-0.209008,-0.145640,0.009105,1.044777,1.053882
3571894406.192253,-0.208853,-0.145569,0.009061,1.045015,1.054076
3571894406.202253,-0.208699,-0.145498,0.009016,1.045252,1.054268
3571894406.212254,-0.208545,-0.145427,0.008972,1.045487,1.054460
3571894406.222251,-0.208391,-0.145356,0.008929,1.045722,1.054651
3571894406.232254,-0.208237,-0.145286,0.008885,1.045956,1.054841
3571894406.242254,-0.208084,-0.145215,0.008842,1.046188,1.055030
3571894406.252255,-0.207930,-0.145144,0.008799,1.046420,1.055218
3571894406.262254,-0.207777,-0.145074,0.008756,1.046651,1.055406
3571894406.272255,-0.207624,-0.145003,0.008713,1.046880,1.055593
3571894406.282250,-0.207471,-0.144933,0.008670,1.047109,1.055779
3571894406.292255,-0.207318,-0.144862,0.008628,1.047337,1.055965
3571894406.302255,-0.207166,-0.144792,0.008586,1.047563,1.056149
3571894406.312256,-0.207013,-0.144722,0.008544,1.047789,1.056333
3571894406.322256,-0.206861,-0.144652,0.008502,1.048014,1.056516
3571894406.332257,-0.206709,-0.144582,0.008461,1.048238,1.056699
3571894406.342257,-0.206557,-0.144512,0.008420,1.048461,1.056880
3571894406.352258,-0.206405,-0.144442,0.008379,1.048683,1.057061
3571894406.362256,-0.206254,-0.144372,0.008338,1.048904,1.057241
3571894406.372258,-0.206102,-0.144302,0.008297,1.049124,1.057421
3571894406.382252,-0.205951,-0.144232,0.008257,1.049343,1.057599
3571894406.392258,-0.205800,-0.144162,0.008216,1.049561,1.057777
3571894406.402258,-0.205649,-0.144093,0.008176,1.049778,1.057954
3571894406.412258,-0.205499,-0.144023,0.008136,1.049994,1.058131
3571894406.422259,-0.205348,-0.143953,0.008097,1.050210,1.058306
3571894406.432259,-0.205198,-0.143884,0.008057,1.050424,1.058481
3571894406.442260,-0.205047,-0.143815,0.008018,1.050638,1.058656
3571894406.452260,-0.204897,-0.143745,0.007979,1.050850,1.058829
3571894406.462259,-0.204747,-0.143676,0.007940,1.051062,1.059002
3571894406.472261,-0.204598,-0.143607,0.007901,1.051273,1.059174
3571894406.482255,-0.204448,-0.143537,0.007863,1.051483,1.059345
3571894406.492261,-0.204299,-0.143468,0.007824,1.051692,1.059516
3571894406.502262,-0.204150,-0.143399,0.007786,1.051900,1.059686
3571894406.512261,-0.204000,-0.143330,0.007748,1.052107,1.059855
3571894406.522261,-0.203852,-0.143261,0.007710,1.052313,1.060024
3571894406.532261,-0.203703,-0.143192,0.007673,1.052519,1.060191
3571894406.542262,-0.203554,-0.143123,0.007635,1.052723,1.060359
3571894406.552263,-0.203406,-0.143055,0.007598,1.052927,1.060525
3571894406.562262,-0.203258,-0.142986,0.007561,1.053129,1.060691
3571894406.572262,-0.203110,-0.142917,0.007524,1.053331,1.060856
3571894406.582257,-0.202962,-0.142849,0.007488,1.053532,1.061020
3571894406.592264,-0.202814,-0.142780,0.007451,1.053732,1.061184
3571894406.602264,-0.202666,-0.142712,0.007415,1.053932,1.061347
3571894406.612264,-0.202519,-0.142643,0.007379,1.054130,1.061509
3571894406.622263,-0.202372,-0.142575,0.007343,1.054328,1.061671
3571894406.632265,-0.202224,-0.142506,0.007307,1.054525,1.061832
3571894406.642264,-0.202077,-0.142438,0.007271,1.054720,1.061992
3571894406.652264,-0.201931,-0.142370,0.007236,1.054915,1.062151
3571894406.662265,-0.201784,-0.142302,0.007201,1.055110,1.062310
3571894406.672266,-0.201638,-0.142234,0.007166,1.055303,1.062469
3571894406.682261,-0.201491,-0.142165,0.007131,1.055496,1.062626
3571894406.692266,-0.201345,-0.142097,0.007096,1.055687,1.062783
3571894406.702266,-0.201199,-0.142030,0.007061,1.055878,1.062940
3571894406.712267,-0.201053,-0.141962,0.007027,1.056068,1.063095
3571894406.722267,-0.200908,-0.141894,0.006993,1.056257,1.063250
3571894406.732268,-0.200762,-0.141826,0.006959,1.056446,1.063405
3571894406.742267,-0.200617,-0.141758,0.006925,1.056633,1.063558
3571894406.752268,-0.200472,-0.141691,0.006891,1.056820,1.063711
3571894406.762267,-0.200327,-0.141623,0.006858,1.057006,1.063864
3571894406.772269,-0.200182,-0.141555,0.006824,1.057191,1.064016
3571894406.782263,-0.200037,-0.141488,0.006791,1.057376,1.064167
3571894406.792269,-0.199892,-0.141420,0.006758,1.057559,1.064317
3571894406.802269,-0.199748,-0.141353,0.006725,1.057742,1.064467
3571894406.812269,-0.199604,-0.141286,0.006692,1.057924,1.064616
3571894406.822269,-0.199460,-0.141218,0.006660,1.058105,1.064765
3571894406.832270,-0.199316,-0.141151,0.006627,1.058286,1.064913
3571894406.842270,-0.199172,-0.141084,0.006595,1.058465,1.065060
3571894406.852272,-0.199028,-0.141017,0.006563,1.058644,1.065207
3571894406.862270,-0.198885,-0.140950,0.006531,1.058822,1.065353
3571894406.872270,-0.198742,-0.140883,0.006499,1.059000,1.065499
3571894406.882266,-0.198598,-0.140816,0.006467,1.059176,1.065644
3571894406.892271,-0.198455,-0.140749,0.006436,1.059352,1.065788
3571894406.902272,-0.198313,-0.140682,0.006405,1.059527,1.065932
3571894406.912273,-0.198170,-0.140615,0.006373,1.059701,1.066075
3571894406.922272,-0.198027,-0.140548,0.006342,1.059875,1.066217
3571894406.932272,-0.197885,-0.140482,0.006311,1.060048,1.066359
3571894406.942273,-0.197743,-0.140415,0.006281,1.060220,1.066500
3571894406.952273,-0.197601,-0.140348,0.006250,1.060391,1.066641
3571894406.962272,-0.197459,-0.140282,0.006220,1.060561,1.066781
3571894406.972274,-0.197317,-0.140215,0.006189,1.060731,1.066921
3571894406.982268,-0.197175,-0.140149,0.006159,1.060900,1.067059
3571894406.992274,-0.197034,-0.140082,0.006129,1.061069,1.067198
3571894407.002275,-0.196893,-0.140016,0.006099,1.061236,1.067335
3571894407.012275,-0.196752,-0.139950,0.006070,1.061403,1.067473
3571894407.022275,-0.196611,-0.139883,0.006040,1.061569,1.067609
3571894407.032277,-0.196470,-0.139817,0.006011,1.061735,1.067745
3571894407.042275,-0.196329,-0.139751,0.005981,1.061899,1.067881
3571894407.052276,-0.196189,-0.139685,0.005952,1.062063,1.068016
3571894407.062274,-0.196048,-0.139619,0.005923,1.062227,1.068150
3571894407.072276,-0.195908,-0.139553,0.005894,1.062389,1.068284
3571894407.082272,-0.195768,-0.139487,0.005866,1.062551,1.068417
3571894407.092278,-0.195628,-0.139421,0.005837,1.062712,1.068549
3571894407.102278,-0.195488,-0.139355,0.005809,1.062873,1.068681
3571894407.112278,-0.195349,-0.139289,0.005780,1.063032,1.068813
3571894407.122277,-0.195209,-0.139223,0.005752,1.063191,1.068944
3571894407.132278,-0.195070,-0.139158,0.005724,1.063350,1.069074
3571894407.142278,-0.194931,-0.139092,0.005696,1.063508,1.069204
3571894407.152279,-0.194792,-0.139026,0.005668,1.063665,1.069333
3571894407.162278,-0.194653,-0.138961,0.005641,1.063821,1.069462
3571894407.172279,-0.194514,-0.138895,0.005613,1.063977,1.069590
3571894407.182274,-0.194375,-0.138830,0.005586,1.064131,1.069717
3571894407.192279,-0.194237,-0.138764,0.005559,1.064286,1.069845
3571894407.202280,-0.194099,-0.138699,0.005532,1.064439,1.069971
3571894407.212281,-0.193961,-0.138634,0.005505,1.064592,1.070097
3571894407.222279,-0.193823,-0.138568,0.005478,1.064745,1.070222
3571894407.232280,-0.193685,-0.138503,0.005451,1.064896,1.070347
3571894407.242280,-0.193547,-0.138438,0.005425,1.065047,1.070472
3571894407.252282,-0.193410,-0.138373,0.005398,1.065197,1.070596
3571894407.262280,-0.193272,-0.138308,0.005372,1.065347,1.070719
3571894407.272282,-0.193135,-0.138243,0.005346,1.065496,1.070842
3571894407.282277,-0.192998,-0.138178,0.005320,1.065644,1.070964
3571894407.292282,-0.192861,-0.138113,0.005294,1.065792,1.071086
3571894407.302282,-0.192724,-0.138048,0.005268,1.065939,1.071207
3571894407.312283,-0.192587,-0.137983,0.005242,1.066086,1.071328
3571894407.322282,-0.192451,-0.137918,0.005217,1.066231,1.071448
3571894407.332283,-0.192315,-0.137853,0.005191,1.066377,1.071568
3571894407.342283,-0.192178,-0.137788,0.005166,1.066521,1.071687
3571894407.352283,-0.192042,-0.137724,0.005141,1.066665,1.071805
3571894407.362284,-0.191906,-0.137659,0.005115,1.066808,1.071924
3571894407.372284,-0.191771,-0.137595,0.005091,1.066951,1.072041
3571894407.382279,-0.191635,-0.137530,0.005066,1.067093,1.072158
3571894407.392285,-0.191499,-0.137466,0.005041,1.067234,1.072275
3571894407.402284,-0.191364,-0.137401,0.005016,1.067375,1.072391
3571894407.412285,-0.191229,-0.137337,0.004992,1.067515,1.072507
3571894407.422286,-0.191094,-0.137272,0.004967,1.067655,1.072622
3571894407.432287,-0.190959,-0.137208,0.004943,1.067794,1.072737
3571894407.442286,-0.190824,-0.137144,0.004919,1.067932,1.072851
3571894407.452287,-0.190690,-0.137079,0.004895,1.068070,1.072965
3571894407.462286,-0.190555,-0.137015,0.004871,1.068207,1.073078
3571894407.472287,-0.190421,-0.136951,0.004847,1.068343,1.073191
3571894407.482282,-0.190287,-0.136887,0.004824,1.068479,1.073303
3571894407.492287,-0.190152,-0.136823,0.004800,1.068614,1.073415
3571894407.502288,-0.190019,-0.136759,0.004777,1.068749,1.073526
3571894407.512288,-0.189885,-0.136695,0.004753,1.068883,1.073637
3571894407.522289,-0.189751,-0.136631,0.004730,1.069017,1.073747
3571894407.532287,-0.189618,-0.136567,0.004707,1.069150,1.073857
3571894407.542289,-0.189484,-0.136503,0.004684,1.069282,1.073966
3571894407.552289,-0.189351,-0.136440,0.004661,1.069414,1.074075
3571894407.562289,-0.189218,-0.136376,0.004638,1.069545,1.074183
3571894407.572290,-0.189085,-0.136312,0.004616,1.069676,1.074291
3571894407.582284,-0.188952,-0.136249,0.004593,1.069806,1.074399
3571894407.592291,-0.188820,-0.136185,0.004571,1.069935,1.074506
3571894407.602290,-0.188687,-0.136121,0.004548,1.070064,1.074613
3571894407.612291,-0.188555,-0.136058,0.004526,1.070193,1.074719
3571894407.622290,-0.188423,-0.135994,0.004504,1.070320,1.074824
3571894407.632291,-0.188291,-0.135931,0.004482,1.070448,1.074930
3571894407.642291,-0.188159,-0.135868,0.004460,1.070574,1.075034
3571894407.652292,-0.188027,-0.135804,0.004438,1.070701,1.075139
3571894407.662291,-0.187895,-0.135741,0.004416,1.070826,1.075243
3571894407.672293,-0.187764,-0.135678,0.004395,1.070951,1.075346
3571894407.682287,-0.187632,-0.135614,0.004373,1.071076,1.075449
3571894407.692292,-0.187501,-0.135551,0.004352,1.071200,1.075551
3571894407.702293,-0.187370,-0.135488,0.004331,1.071323,1.075653
3571894407.712293,-0.187239,-0.135425,0.004309,1.071446,1.075755
3571894407.722293,-0.187108,-0.135362,0.004288,1.071568,1.075856
3571894407.732294,-0.186978,-0.135299,0.004267,1.071690,1.075957
3571894407.742294,-0.186847,-0.135236,0.004246,1.071811,1.076057
3571894407.752295,-0.186717,-0.135173,0.004226,1.071932,1.076157
3571894407.762293,-0.186586,-0.135110,0.004205,1.072052,1.076257
3571894407.772295,-0.186456,-0.135047,0.004184,1.072172,1.076356
3571894407.782290,-0.186326,-0.134985,0.004164,1.072291,1.076454
3571894407.792296,-0.186196,-0.134922,0.004143,1.072409,1.076553
3571894407.802295,-0.186067,-0.134859,0.004123,1.072527,1.076650
3571894407.812295,-0.185937,-0.134796,0.004103,1.072645,1.076748
3571894407.822296,-0.185808,-0.134734,0.004083,1.072762,1.076844
3571894407.832296,-0.185678,-0.134671,0.004063,1.072878,1.076941
3571894407.842296,-0.185549,-0.134609,0.004043,1.072994,1.077037
3571894407.852297,-0.185420,-0.134546,0.004023,1.073110,1.077133
3571894407.862297,-0.185291,-0.134484,0.004003,1.073225,1.077228
3571894407.872298,-0.185162,-0.134421,0.003983,1.073339,1.077323
3571894407.882292,-0.185034,-0.134359,0.003964,1.073453,1.077417
3571894407.892298,-0.184905,-0.134297,0.003944,1.073567,1.077511
3571894407.902298,-0.184777,-0.134234,0.003925,1.073680,1.077605
3571894407.912299,-0.184649,-0.134172,0.003906,1.073792,1.077698
3571894407.922299,-0.184520,-0.134110,0.003886,1.073904,1.077791
3571894407.932299,-0.184392,-0.134048,0.003867,1.074016,1.077883
3571894407.942300,-0.184265,-0.133986,0.003848,1.074127,1.077975
3571894407.952301,-0.184137,-0.133923,0.003829,1.074237,1.078067
3571894407.962298,-0.184009,-0.133861,0.003811,1.074347,1.078158
3571894407.972301,-0.183882,-0.133799,0.003792,1.074457,1.078248
3571894407.982295,-0.183755,-0.133737,0.003773,1.074566,1.078339
3571894407.992301,-0.183627,-0.133675,0.003755,1.074674,1.078429
3571894408.002301,-0.183500,-0.133614,0.003736,1.074782,1.078518
3571894408.012301,-0.183373,-0.133552,0.003718,1.074890,1.078608
3571894408.022302,-0.183247,-0.133490,0.003699,1.074997,1.078696
3571894408.032303,-0.183120,-0.133428,0.003681,1.075104,1.078785
3571894408.042302,-0.182994,-0.133366,0.003663,1.075210,1.078873
3571894408.052303,-0.182867,-0.133305,0.003645,1.075315,1.078961
3571894408.062302,-0.182741,-0.133243,0.003627,1.075421,1.079048
3571894408.072302,-0.182615,-0.133181,0.003609,1.075525,1.079135
3571894408.082298,-0.182489,-0.133120,0.003591,1.075630,1.079221
3571894408.092303,-0.182363,-0.133058,0.003574,1.075734,1.079307
3571894408.102304,-0.182237,-0.132997,0.003556,1.075837,1.079393
3571894408.112304,-0.182112,-0.132935,0.003539,1.075940,1.079479
3571894408.122303,-0.181986,-0.132874,0.003521,1.076042,1.079564
3571894408.132305,-0.181861,-0.132813,0.003504,1.076144,1.079648
3571894408.142304,-0.181736,-0.132751,0.003486,1.076246,1.079732
3571894408.152305,-0.181611,-0.132690,0.003469,1.076347,1.079816
3571894408.162305,-0.181486,-0.132629,0.003452,1.076448,1.079900
3571894408.172306,-0.181361,-0.132568,0.003435,1.076548,1.079983
3571894408.182301,-0.181236,-0.132506,0.003418,1.076648,1.080066
3571894408.192306,-0.181112,-0.132445,0.003401,1.076747,1.080148
3571894408.202306,-0.180987,-0.132384,0.003384,1.076846,1.080230
3571894408.212307,-0.180863,-0.132323,0.003368,1.076944,1.080312
3571894408.222305,-0.180739,-0.132262,0.003351,1.077042,1.080393
3571894408.232307,-0.180615,-0.132201,0.003334,1.077140,1.080474
3571894408.242307,-0.180491,-0.132140,0.003318,1.077237,1.080555
3571894408.252308,-0.180367,-0.132079,0.003302,1.077334,1.080635
3571894408.262306,-0.180243,-0.132018,0.003285,1.077430,1.080715
3571894408.272308,-0.180120,-0.131957,0.003269,1.077526,1.080795
3571894408.282303,-0.179996,-0.131897,0.003253,1.077621,1.080874
3571894408.292309,-0.179873,-0.131836,0.003237,1.077716,1.080953
3571894408.302309,-0.179750,-0.131775,0.003221,1.077811,1.081032
3571894408.312310,-0.179627,-0.131715,0.003205,1.077905,1.081110
3571894408.322309,-0.179504,-0.131654,0.003189,1.077999,1.081188
3571894408.332310,-0.179381,-0.131593,0.003173,1.078092,1.081265
3571894408.342311,-0.179258,-0.131533,0.003157,1.078185,1.081342
3571894408.352311,-0.179136,-0.131472,0.003141,1.078278,1.081419
3571894408.362310,-0.179014,-0.131412,0.003126,1.078370,1.081496
3571894408.372311,-0.178891,-0.131351,0.003110,1.078461,1.081572
3571894408.382306,-0.178769,-0.131291,0.003095,1.078553,1.081648
